Id;R;Nome;Squadra;Pv;Mv;Fm;Gf;Gs;Rp;Rc;R+;R-;Ass;Amm;Esp;Au
4312;P;Maignan;Milan;15;6,33;5,83;0;13;2;0;0;0;0;1;0;0
5841;P;Svilar;Roma;17;6,47;5,82;0;11;0;0;0;0;0;0;0;0
2814;P;Provedel;Lazio;17;6,24;5,53;0;12;0;0;0;0;0;0;0;0
2170;P;Milinkovic-Savic V.;Napoli;12;6,21;5,96;0;9;2;0;0;0;0;0;0;0
4431;P;Carnesecchi;Atalanta;17;6,24;5,29;0;19;1;0;0;0;0;0;0;0
6966;P;Butez;Como;16;6,09;5,31;0;12;0;0;0;0;0;1;0;0
761;P;Audero;Cremonese;13;6,31;5,31;0;13;0;0;0;0;0;0;0;0
5876;P;Di Gregorio;Juventus;15;6,17;5,27;0;13;0;0;0;0;0;1;0;0
2134;P;Falcone;Lecce;16;6,31;5,09;0;22;1;0;0;0;0;1;0;0
4360;P;Caprile;Cagliari;17;6,44;5;0;24;0;0;0;0;0;1;0;0
133;P;Skorupski;Bologna;9;6,22;5,28;0;8;0;0;0;0;0;1;0;0
2428;P;Sommer;Inter;14;5,89;4,96;0;13;0;0;0;0;0;0;0;0
4957;P;Montipò;Verona;16;6,25;4,88;0;25;1;0;0;0;0;0;0;0
4236;P;Muric;Sassuolo;16;6,19;4,91;0;19;0;0;0;0;0;3;0;0
2861;P;Semper;Pisa;15;6,17;4,77;0;21;0;0;0;0;0;0;0;0
2521;P;De Gea;Fiorentina;17;6,12;4,65;0;28;1;0;0;0;0;0;0;0
188;P;Leali;Genoa;16;6,12;4,59;0;23;0;0;0;0;0;1;1;0
6641;P;Suzuki;Parma;11;6;4,95;0;14;1;0;0;0;0;1;0;0
5320;P;Paleari;Torino;8;6,19;4,94;0;10;0;0;0;0;0;0;0;0
6462;P;Okoye;Udinese;10;5,75;4,65;0;13;1;0;0;0;0;0;1;0
2722;P;Ravaglia F.;Bologna;6;6,42;5,33;0;6;0;0;0;0;0;1;0;0
572;P;Meret;Napoli;4;6,12;5,12;0;4;0;0;0;0;0;0;0;0
6662;P;Corvi;Parma;5;6,1;5,2;0;4;0;0;0;0;0;1;0;0
5135;P;Guaita;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7179;P;Israel;Torino;9;5,89;3,83;0;18;0;0;0;0;0;1;0;0
543;P;Padelli;Udinese;1;6,5;5,5;0;1;0;0;0;0;0;0;0;0
7172;P;Pessina Mas.;Bologna;1;6;6;0;0;0;0;0;0;0;0;0;0
5116;P;Martinez Jo.;Inter;2;6,25;5,75;0;1;0;0;0;0;0;0;0;0
218;P;Perin;Juventus;2;6;5;0;2;0;0;0;0;0;0;0;0
6842;P;Sava;Udinese;7;5,57;3,5;0;14;0;0;0;0;0;1;0;0
2211;P;Silvestri;Cremonese;4;6,38;4,62;0;7;0;0;0;0;0;0;0;0
2297;P;Rossi F.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4;P;Sportiello;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
4929;P;Ciocci;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
3;P;Radunovic;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
2809;P;Vigorito;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6505;P;Nava;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6403;P;Christensen O.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6184;P;Martinelli T.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6991;P;Siegrist;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
219;P;Sommariva;Genoa;2;5,75;3,75;0;4;0;0;0;0;0;0;0;0
1926;P;Di Gennaro;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
1930;P;Pinsoglio;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
6417;P;Furlanetto;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
6482;P;Mandas;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0
2401;P;Fruchtl;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6523;P;Samooja;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
2815;P;Terracciano;Milan;2;6;6;0;0;0;0;0;0;0;0;0;0
6813;P;Torriani;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
2845;P;Contini;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
5338;P;Rinaldi;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2271;P;Nicolas;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
574;P;Scuffet;Pisa;2;6;4,5;0;3;0;0;0;0;0;0;0;0
7169;P;Zelezny;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
610;P;Gollini;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
4518;P;Russo A.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
2127;P;Satalino;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
4867;P;Turati;Sassuolo;1;5,5;3,5;0;2;0;0;0;0;0;0;0;0
216;P;Donnarumma An.;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
6210;P;Popa;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0
511;P;Perilli;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6125;P;Vasquez D.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
7185;P;Nunziante;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
158;P;Lezzerini;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
7236;P;Toniolo;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7261;P;Cavlina;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7285;P;Ferrante;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
7042;P;Calligaris;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
254;D;Dimarco;Inter;15;6,57;7,33;2;0;0;0;0;0;6;1;0;0
2120;D;Bastoni;Inter;15;6,27;6,6;1;0;0;0;0;0;3;2;0;0
5022;D;Pavlovic;Milan;16;6,25;6,59;2;0;0;0;0;0;0;1;0;0
6832;D;Palestra;Cagliari;16;6,41;6,59;0;0;0;0;0;0;3;0;0;0
1852;D;Spinazzola;Napoli;11;6,45;6,95;1;0;0;0;0;0;3;1;0;0
7181;D;Wesley;Roma;15;6,17;6,63;3;0;0;0;0;0;0;4;0;0
5678;D;Holm;Bologna;7;6,36;7,21;1;0;0;0;0;0;4;0;1;0
5835;D;Baschirotto;Cremonese;17;6,03;6,35;2;0;0;0;0;0;0;1;0;0
4657;D;Celik;Roma;13;6,15;6,35;1;0;0;0;0;0;1;1;1;0
2593;D;Martin;Genoa;13;6,08;6,46;1;0;0;0;0;0;3;2;0;0
5877;D;Carlos Augusto;Inter;11;6,23;6,55;1;0;0;0;0;0;1;1;0;0
5812;D;Terracciano F.;Cremonese;16;6,06;6,34;2;0;0;0;0;0;0;3;0;0
6642;D;Coco;Torino;14;6,07;6,32;1;0;0;0;0;0;1;1;0;0
4976;D;Kalulu;Juventus;17;6,15;6,35;1;0;0;0;0;0;1;1;0;0
6496;D;Bartesaghi;Milan;12;6,29;6,75;2;0;0;0;0;0;0;1;0;0
2724;D;Buongiorno;Napoli;13;6,15;6,19;0;0;0;0;0;0;1;1;0;0
4807;D;Hermoso;Roma;13;6,23;6,31;1;0;0;0;0;0;0;4;0;0
4263;D;Kabasele;Udinese;12;6,08;6,25;1;0;0;0;0;0;0;2;0;0
7220;D;Belghali;Verona;15;6,3;6,53;2;0;0;0;0;0;0;5;0;0
4734;D;Miranda J.;Bologna;13;6,08;6,15;1;0;0;0;0;0;0;4;0;0
6893;D;Kempf;Como;9;6,28;6,89;2;0;0;0;0;0;0;1;0;0
4994;D;Vojvoda;Como;12;6,12;6,38;1;0;0;0;0;0;1;2;0;0
5513;D;Dumfries;Inter;11;6;6,23;1;0;0;0;0;0;0;1;0;0
2788;D;Bremer;Juventus;7;6,29;6,57;0;0;0;0;0;0;2;0;0;0
5520;D;Cambiaso;Juventus;15;5,87;6,1;1;0;0;0;0;0;2;1;1;0
6989;D;Tiago Gabriel;Lecce;15;5,97;6,13;1;0;0;0;0;0;0;1;0;0
4665;D;Maripan;Torino;16;6;6,16;1;0;0;0;0;0;0;1;0;0
6956;D;Solet;Udinese;17;5,97;6,09;1;0;0;0;0;0;1;0;0;1
5750;D;Ostigard;Genoa;12;5,92;6,5;3;0;0;0;0;0;0;4;0;0
6869;D;Ramon;Como;14;6,21;6,43;2;0;0;0;0;0;0;4;1;0
6066;D;Posch;Como;6;6,08;6,58;1;0;0;0;0;0;0;0;0;0
393;D;Luperto;Cagliari;13;5,92;6,12;1;0;0;0;0;0;0;1;0;0
5514;D;Vasquez;Genoa;17;6;5,97;0;0;0;0;0;0;0;1;0;0
6766;D;Kelly L.;Juventus;15;5,93;6,03;1;0;0;0;0;0;0;3;0;0
2188;D;Marusic;Lazio;16;6;6,03;0;0;0;0;0;0;1;1;0;0
2816;D;Di Lorenzo;Napoli;16;5,97;6;0;0;0;0;0;0;1;1;0;0
2296;D;Mancini;Roma;17;6,09;6,03;0;0;0;0;0;0;1;4;0;0
697;D;Cuadrado;Pisa;9;6,11;6,33;1;0;0;1;1;0;0;2;0;0
4159;D;Akanji;Inter;14;6,18;6,07;0;0;0;0;0;0;0;3;0;0
5578;D;Kossounou;Atalanta;10;6;6,3;1;0;0;0;0;0;0;0;0;0
4887;D;Bellanova;Atalanta;12;5,92;6;0;0;0;0;0;0;1;0;0;0
4210;D;Mina;Cagliari;11;5,95;6,14;1;0;0;0;0;0;0;2;0;0
7125;D;Idrissi R.;Cagliari;10;5,95;6,2;1;0;0;0;0;0;0;1;0;0
6013;D;Barbieri;Cremonese;12;6,12;6,04;0;0;0;0;0;0;1;4;0;0
2160;D;Gosens;Fiorentina;10;5,9;6,15;1;0;0;0;0;0;0;1;0;0
6039;D;Cabal;Juventus;5;6,1;7,2;2;0;0;0;0;0;0;1;0;0
460;D;Romagnoli;Lazio;15;6,07;5,97;0;0;0;0;0;0;0;3;0;0
4401;D;Gabbia;Milan;15;6,03;5,97;0;0;0;0;0;0;0;2;0;0
6202;D;Beukema;Napoli;8;5,94;6,19;1;0;0;0;0;0;0;2;0;0
6663;D;Circati;Parma;11;6,14;6,36;1;0;0;0;0;0;0;1;0;0
6664;D;Delprato;Parma;15;5,97;6,07;1;0;0;0;0;0;0;3;0;0
5862;D;Valeri;Parma;12;6,04;6,04;0;0;0;0;0;0;1;2;0;0
6672;D;Idzes;Sassuolo;16;6;5,97;0;0;0;0;0;0;0;1;0;0
7212;D;Heggem;Bologna;13;6,04;5,96;0;0;0;0;0;0;0;0;1;0
4137;D;Diego Carlos;Como;12;6,21;6;0;0;0;0;0;0;0;5;0;0
554;D;Zappacosta;Atalanta;14;5,93;5,86;0;0;0;0;0;0;0;2;0;0
6042;D;Lucumì;Bologna;12;5,96;6,12;1;0;0;0;0;0;0;2;0;0
4461;D;Zappa;Cagliari;15;5,97;6,03;0;0;0;0;0;0;2;2;0;0
4433;D;Zortea;Bologna;11;5,91;6;0;0;0;0;0;0;1;0;0;0
6867;D;Valle;Como;13;5,96;6;0;0;0;0;0;0;1;1;0;0
6217;D;Bisseck;Inter;6;6,17;6,5;1;0;0;0;0;0;0;2;0;0
4177;D;Pavard;Inter;1;6,5;6,5;0;0;0;0;0;0;0;0;0;0
5833;D;Gila;Lazio;16;6;5,88;0;0;0;0;0;0;0;2;1;0
4502;D;Gallo;Lecce;16;5,94;5,88;0;0;0;0;0;0;0;2;0;0
4409;D;Rrahmani;Napoli;9;6,06;6,06;0;0;0;0;0;0;0;0;0;0
5527;D;Zanoli;Udinese;14;5,89;5,93;0;0;0;0;0;0;1;1;0;0
7143;D;Angori;Pisa;14;6;6,04;0;0;0;0;0;0;1;1;0;0
7155;D;Muharemovic;Sassuolo;14;5,89;6,11;2;0;0;0;0;0;1;4;0;1
6480;D;Tchatchoua;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7255;D;Britschgi;Parma;12;5,92;6;0;0;0;0;0;0;2;2;0;0
6046;D;Hien;Atalanta;15;5,83;5,8;1;0;0;0;0;0;0;3;0;1
612;D;Bianchetti;Cremonese;15;5,9;5,9;0;0;0;0;0;0;1;2;0;0
4378;D;Ranieri L.;Fiorentina;15;5,8;5,83;1;0;0;0;0;0;0;5;0;0
513;D;Acerbi;Inter;10;6,05;5,95;0;0;0;0;0;0;0;2;0;0
2728;D;Pellegrini Lu.;Lazio;13;5,96;5,88;0;0;0;0;0;0;0;2;0;0
4751;D;Tomori;Milan;13;6;5,96;0;0;0;0;0;0;1;3;0;0
6887;D;Leoni;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2273;D;Caracciolo A.;Pisa;17;5,94;5,82;0;0;0;0;0;0;0;4;0;0
4317;D;N'Dicka;Roma;15;5,97;5,87;0;0;0;0;0;0;0;3;0;0
4772;D;Angelino;Roma;5;5,8;5,7;0;0;0;0;0;0;0;1;0;0
6485;D;Kristensen T.;Udinese;8;5,88;6,25;1;0;0;0;0;0;0;0;0;0
5526;D;Scalvini;Atalanta;4;6;6,75;1;0;0;0;0;0;0;0;0;0
5435;D;Moreno Alb.;Como;4;6,38;7;1;0;0;0;0;0;0;1;0;0
7130;D;Folino;Cremonese;3;6,17;7,17;1;0;0;0;0;0;0;0;0;0
7069;D;Fortini;Fiorentina;10;5,9;5,9;0;0;0;0;0;0;0;0;0;0
6814;D;Norton-Cuffy;Genoa;16;5,81;5,94;1;0;0;0;0;0;1;2;1;0
5831;D;Gatti;Juventus;10;5,9;6,05;1;0;0;0;0;0;0;3;0;0
5620;D;Tavares N.;Lazio;8;5,5;5,44;0;0;0;0;0;0;0;1;0;0
5307;D;Valenti;Parma;12;6;5,92;0;0;0;0;0;0;0;2;0;0
7139;D;Canestrelli;Pisa;17;5,74;5,71;0;0;0;0;0;0;0;1;0;0
4374;D;Walukiewicz;Sassuolo;16;5,84;5,75;0;0;0;0;0;0;0;3;0;0
5851;D;Doig;Sassuolo;15;5,87;5,73;0;0;0;0;0;0;0;4;0;0
5010;D;Ismajli;Torino;10;5,9;5,9;0;0;0;0;0;0;1;2;0;0
4385;D;Lazaro;Torino;16;5,78;5,78;0;0;0;0;0;0;1;2;0;0
6426;D;Pedersen;Torino;13;5,85;5,77;0;0;0;0;0;0;0;2;0;0
5820;D;Bertola;Udinese;13;5,88;5,88;0;0;0;0;0;0;1;2;0;0
5555;D;Kamara H.;Udinese;11;5,95;5,95;0;0;0;0;0;0;1;2;0;0
5532;D;Bradaric;Verona;13;5,85;5,81;0;0;0;0;0;0;0;1;0;0
5701;D;Obert;Cagliari;14;5,79;5,64;0;0;0;0;0;0;1;6;0;0
6495;D;Comuzzo;Fiorentina;11;5,77;5,77;0;0;0;0;0;0;0;0;0;0
5885;D;Dodò;Fiorentina;17;5,71;5,71;0;0;0;0;0;0;1;2;0;0
5449;D;Parisi;Fiorentina;9;6;5,94;0;0;0;0;0;0;1;3;0;0
6660;D;Marcandalli;Genoa;11;5,77;5,68;0;0;0;0;0;0;0;2;0;0
6632;D;Gaspar K.;Lecce;15;5,87;5,7;0;0;0;0;0;0;0;5;0;0
6990;D;Veiga D.;Lecce;15;5,8;5,7;0;0;0;0;0;0;0;3;0;0
6531;D;Jimenez A.;Milan;1;5,5;5;0;0;0;0;0;0;0;1;0;0
6986;D;Rensch;Roma;6;6,17;6,17;0;0;0;0;0;0;0;0;0;0
7253;D;Bella-Kotchap;Verona;10;5,85;5,8;0;0;0;0;0;0;0;1;0;0
787;D;Djimsiti;Atalanta;15;5,57;5,53;0;0;0;0;0;0;0;1;0;0
2640;D;Kolasinac;Atalanta;4;6,25;6,12;0;0;0;0;0;0;0;1;0;0
6916;D;Ahanor;Atalanta;8;5,75;5,75;0;0;0;0;0;0;0;0;0;0
7068;D;Vitik;Bologna;6;6;5,92;0;0;0;0;0;0;0;1;0;0
7131;D;Floriani Mussolini;Cremonese;11;5,82;5,73;0;0;0;0;0;0;0;2;0;0
770;D;Pezzella Giu.;Cremonese;12;5,71;5,62;0;0;0;0;0;0;1;4;0;0
5603;D;Pongracic;Fiorentina;15;5,73;5,53;0;0;0;0;0;0;0;6;0;0
5739;D;De Winter;Milan;8;5,69;5,69;0;0;0;0;0;0;0;0;0;0
322;D;De Vrij;Inter;2;6,25;6,25;0;0;0;0;0;0;0;0;0;0
7012;D;Provstgaard;Lazio;6;6;6;0;0;0;0;0;0;0;0;0;0
6055;D;Thiaw;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
5840;D;Olivera;Napoli;9;5,61;5,5;0;0;0;0;0;0;0;2;0;0
2745;D;Calabresi;Pisa;11;5,86;5,73;0;0;0;0;0;0;0;3;0;0
7020;D;Salah-Eddine;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
6047;D;Ehizibue;Udinese;9;5,61;5,56;0;0;0;0;0;0;0;1;0;0
6894;D;Unai Nunez;Verona;13;5,92;5,62;0;0;0;0;0;0;0;4;0;1
6957;D;Valentini N.;Verona;7;5,93;5,86;0;0;0;0;0;0;0;1;0;0
6639;D;Frese;Verona;14;5,82;5,5;0;0;0;0;0;0;0;5;0;1
7219;D;Bernasconi;Atalanta;6;6,08;6;0;0;0;0;0;0;0;1;0;0
5427;D;Gutierrez;Napoli;5;5,8;5,8;0;0;0;0;0;0;0;0;0;0
7018;D;Nelsson;Verona;16;5,66;5,56;0;0;0;0;0;0;0;3;0;0
388;D;Albiol;Pisa;5;5,9;5,8;0;0;0;0;0;0;0;1;0;0
6444;D;Bonfanti;Pisa;8;5,62;5,56;0;0;0;0;0;0;0;1;0;0
4982;D;Erlic;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
