Id;R;Nome;Squadra;Pv;Mv;Fm;Gf;Gs;Rp;Rc;R+;R-;Ass;Amm;Esp;Au
6170;C;Gineitis;Torino;10;5,65;5,65;0;0;0;0;0;0;0;0;0;0
5888;C;Casadei;Torino;15;5,77;5,63;0;0;0;0;0;0;0;4;0;0
6218;C;Oristanio;Parma;6;5,83;5,75;0;0;0;0;0;0;0;1;0;0
4479;C;Elmas;Napoli;11;5,59;5,55;0;0;0;0;0;0;0;1;0;0
27;C;Grassi;Cremonese;11;5,68;5,59;0;0;0;0;0;0;0;2;0;0
6010;C;Fazzini;Fiorentina;8;5,81;5,81;0;0;0;0;0;0;0;0;0;0
6106;C;Carboni V.;Genoa;10;5,7;5,6;0;0;0;0;0;0;0;2;0;0
4459;C;Rovella;Lazio;4;6;6,12;0;0;0;0;0;0;1;1;0;0
6629;C;Dele-Bashiru;Lazio;6;5,67;5,67;0;0;0;0;0;0;0;0;0;0
5457;C;Maleh;Lecce;4;6;6;0;0;0;0;0;0;0;0;0;0
6634;C;Tete Morente;Lecce;13;5,58;5,58;0;0;0;0;0;0;1;2;0;0
4856;C;Chukwueze;Milan;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
5290;C;Estevez;Parma;8;5,75;5,62;0;0;0;0;0;0;0;2;0;0
5319;C;Sohm;Fiorentina;12;5,54;5,54;0;0;0;0;0;0;1;2;0;0
7145;C;Piccinini G.;Pisa;7;5,93;5,79;0;0;0;0;0;0;0;2;0;0
7149;C;Marin M.;Pisa;10;5,8;5,7;0;0;0;0;0;0;0;2;0;0
4930;C;Ghion;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
5007;C;Ilic;Torino;7;6;5,86;0;0;0;0;0;0;0;2;0;0
5850;C;Lovric;Udinese;3;5,67;5,83;0;0;0;0;0;0;1;1;0;0
5540;C;Niasse;Verona;9;5,83;5,78;0;0;0;0;0;0;0;1;0;0
1976;C;Mazzitelli;Cagliari;3;6,17;6,33;0;0;0;0;0;0;1;2;0;0
7203;C;Jashari;Milan;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0
4349;C;Nicolussi Caviglia;Fiorentina;8;5,62;5,62;0;0;0;0;0;0;1;3;0;0
4896;C;Maldini;Atalanta;5;5,9;5,8;0;0;0;0;0;0;0;1;0;0
6225;C;El Azzouzi;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5863;C;Castagnetti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
7132;C;Collocolo;Cremonese;3;6,17;6;0;0;0;0;0;0;0;1;0;0
4970;C;Messias;Genoa;4;6;6;0;0;0;0;0;0;0;0;0;0
6722;C;Gronbaek;Genoa;2;5,5;5,25;0;0;0;0;0;0;0;1;0;0
5719;C;Asllani;Torino;14;5,57;5,25;0;0;0;1;0;1;0;3;0;0
4911;C;Douglas Luiz;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
5813;C;Miretti;Juventus;4;6;5,88;0;0;0;0;0;0;0;1;0;0
6191;C;Belahyane;Lazio;6;5,75;5,67;0;0;0;0;0;0;1;1;1;0
6410;C;Kaba;Lecce;7;5,86;5,86;0;0;0;0;0;0;0;0;0;0
7150;C;Vural;Pisa;8;5,81;5,62;0;0;0;0;0;0;0;3;0;0
6190;C;Pisilli;Roma;3;5,83;5,83;0;0;0;0;0;0;0;0;0;0
7157;C;Iannoni;Sassuolo;2;6,5;8;1;0;0;0;0;0;0;2;0;0
6274;C;Diouf;Inter;2;6;6;0;0;0;0;0;0;0;0;0;0
5610;C;Vranckx;Sassuolo;10;5,65;5,6;0;0;0;0;0;0;0;1;0;0
5561;C;Stengs;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7010;C;Al-Musrati;Verona;5;5,8;5,7;0;0;0;0;0;0;1;3;0;0
6528;C;Sarmiento J.;Cremonese;5;5,9;5,9;0;0;0;0;0;0;0;0;0;0
5286;C;Akpa Akpro;Verona;9;5,89;5,67;0;0;0;0;0;0;0;4;0;0
6676;C;Engelhardt;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
4284;C;Sergi Roberto;Como;4;5,88;5,62;0;0;0;0;0;0;0;2;0;0
5857;C;Pickel;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
6804;C;Richardson;Fiorentina;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
5788;C;Sabiri;Fiorentina;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
7135;C;Stanciu;Genoa;3;5,83;5,83;0;0;0;0;0;0;0;0;0;0
6633;C;Pierret;Lecce;1;6;6;0;0;0;0;0;0;0;0;0;0
5872;C;Helgason;Lecce;2;5,5;5,5;0;0;0;0;0;0;0;0;0;0
7138;C;Ordonez C.;Parma;7;5,5;5,21;0;0;0;0;0;0;0;2;1;0
4423;C;Hernani;Parma;3;5,67;5,67;0;0;0;0;0;0;0;0;0;0
7147;C;Hojholt;Pisa;5;5,7;5,6;0;0;0;0;0;0;0;1;0;0
6219;C;Boloca;Sassuolo;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0
6889;C;Anjorin;Torino;2;5,5;5,25;0;0;0;0;0;0;0;1;0;0
6212;C;Zarraga;Udinese;4;5,75;5,62;0;0;0;0;0;0;0;1;0;0
5688;C;Harroui;Verona;4;5,62;5,62;0;0;0;0;0;0;0;0;0;0
6677;C;Adzic;Juventus;3;6,17;7,17;1;0;0;0;0;0;0;0;0;0
6506;C;Fini;Genoa;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
7246;C;Sala A.;Lecce;4;5,75;6;0;0;0;0;0;0;1;0;0;0
6538;C;Onana J.;Genoa;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
4677;C;Cornet;Genoa;3;4,83;3,83;0;0;0;1;0;1;0;0;0;0
6024;C;Sulemana I.;Bologna;1;5,5;5;0;0;0;0;0;0;0;1;0;0
7165;C;Liteta;Cagliari;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0
6656;C;Braunoder;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
2553;C;Alli;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
2274;C;Valoti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
5516;C;Bianco;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
6980;C;Venturino;Genoa;1;6;6;0;0;0;0;0;0;0;0;0;0
6222;C;Rafia;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6645;C;Marchwinski;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0
6678;C;Liberali;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
7151;C;Arena;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6246;C;Lipani;Sassuolo;4;5,62;5,62;0;0;0;0;0;0;0;0;0;0
5824;C;Pafundi;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7177;C;Santiago;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
2117;C;Kastanos;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6618;C;Cissè A.;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
6486;C;Suslov;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
7208;C;Miller L.;Udinese;2;6;5,75;0;0;0;0;0;0;0;1;0;0
2076;C;Rog;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0
6005;C;Ilkhan;Torino;1;5;5;0;0;0;0;0;0;0;0;0;0
7025;C;Cuenca H.;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0
7223;C;Vergara;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
7276;C;Cremaschi;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
2764;A;Martinez L.;Inter;16;6,38;8,19;9;0;0;0;0;0;3;2;0;0
6434;A;Yildiz;Juventus;16;6,47;7,84;6;0;0;1;1;0;4;0;0;0
4871;A;Thuram;Inter;11;6,36;7,55;4;0;0;0;0;0;1;0;0;0
4510;A;Leao;Milan;10;6,15;7,7;5;0;0;2;2;0;1;1;0;0
6052;A;Hojlund;Napoli;12;6,25;7,88;6;0;0;0;0;0;2;1;0;0
5734;A;Soulè;Roma;17;6,24;7,26;5;0;0;0;0;0;3;1;0;0
6572;A;Castro S.;Bologna;14;6,07;6,96;4;0;0;0;0;0;1;1;0;0
531;A;Berardi;Sassuolo;11;6,45;7,73;4;0;0;2;2;0;3;2;0;0
5637;A;Davis K.;Udinese;16;6,25;7,22;5;0;0;2;2;0;2;3;0;0
2137;A;Scamacca;Atalanta;11;6,18;7,5;5;0;0;1;1;0;0;1;0;0
7023;A;Pellegrino M.;Parma;16;6,16;6,81;4;0;0;1;1;0;0;3;0;0
6060;A;Laurientè;Sassuolo;16;6,12;6,84;3;0;0;0;0;0;3;1;0;0
2499;A;Vardy;Cremonese;13;6,04;6,88;4;0;0;0;0;0;0;2;0;0
7017;A;Douvikas;Como;15;6,1;6,9;4;0;0;0;0;0;0;0;0;0
6226;A;Castellanos;Lazio;11;6,09;6,82;2;0;0;0;0;0;3;2;0;0
4436;A;Cambiaghi;Bologna;14;6,18;6,79;2;0;0;0;0;0;4;3;0;0
505;A;Bonazzoli;Cremonese;14;6,36;7,46;5;0;0;1;1;0;1;1;0;0
2097;A;Kean;Fiorentina;16;5,78;6,53;4;0;0;1;1;0;1;2;0;0
2841;A;Vlahovic;Juventus;13;5,96;6,65;3;0;0;1;1;0;0;0;0;0
2061;A;Simeone;Torino;14;6,14;7;4;0;0;0;0;0;0;0;0;0
6646;A;Adams C.;Torino;15;6,07;6,73;3;0;0;0;0;0;1;0;0;0
7162;A;Giovane;Verona;16;6,09;6,84;3;0;0;0;0;0;4;2;0;0
4463;A;Esposito Se.;Cagliari;16;6,19;6,75;3;0;0;0;0;0;2;4;0;0
6552;A;Orban G.;Verona;13;5,92;6,81;4;0;0;1;1;0;1;3;0;0
5995;A;De Ketelaere;Atalanta;15;5,97;6,37;2;0;0;0;0;0;1;2;0;0
4730;A;Lookman;Atalanta;10;5,8;6,4;2;0;0;0;0;0;0;0;0;0
7071;A;Esposito F.P.;Inter;12;6,25;6,62;1;0;0;0;0;0;2;1;0;0
2038;A;Pinamonti;Sassuolo;16;5,94;6,59;4;0;0;1;0;1;2;1;0;0
2369;A;Thauvin;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
5336;A;Nzola;Pisa;14;6;6,54;3;0;0;2;2;0;0;1;1;0
6435;A;Krstovic;Atalanta;12;5,79;6,5;2;0;0;0;0;0;3;1;0;0
2531;A;Lukaku;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
6675;A;Dovbyk;Roma;10;5,95;6,65;2;0;0;0;0;0;1;0;0;0
6365;A;Ferguson E.;Roma;11;6,18;6,86;2;0;0;0;0;0;2;1;0;0
4728;A;Nkunku;Milan;11;5,86;6,59;2;0;0;1;1;0;2;0;0;0
6669;A;Bonny;Inter;10;6,4;7,9;4;0;0;0;0;0;3;0;0;0
5455;A;Moreo;Pisa;14;6,07;6,71;3;0;0;1;1;0;0;0;0;0
6314;A;Openda;Juventus;11;5,95;6,23;1;0;0;0;0;0;0;0;0;0
6243;A;Borrelli;Cagliari;15;5,93;6,47;3;0;0;0;0;0;0;2;0;0
7127;A;Addai;Como;10;6,05;6,8;3;0;0;0;0;0;0;3;0;0
5544;A;David;Juventus;13;5,65;5,96;1;0;0;0;0;0;1;0;0;0
7120;A;Lang;Napoli;10;6,05;6,25;1;0;0;0;0;0;0;2;0;0
4371;A;Raspadori;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0
309;A;Dybala;Roma;12;6;6,08;1;0;0;1;0;1;1;0;0;0
5918;A;Sulemana K.;Atalanta;11;6,05;6,55;2;0;0;0;0;0;1;3;0;0
5500;A;Cancellieri;Lazio;10;6,25;7,05;3;0;0;0;0;0;0;2;0;0
6556;A;Noslin;Lazio;7;6,14;7;2;0;0;0;0;0;0;0;0;0
7008;A;Gimenez;Milan;9;5,56;5,5;0;0;0;0;0;0;0;1;0;0
6643;A;Dallinga;Bologna;12;5,92;6,21;1;0;0;0;0;0;1;1;0;0
6164;A;Vitinha O.;Genoa;13;5,85;6,31;2;0;0;0;0;0;1;2;0;0
4179;A;Gonzalez N.;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
7001;A;N'Dri;Lecce;7;6;6,71;2;0;0;0;0;0;0;2;0;0
5506;A;Ekuban;Genoa;15;5,87;6,13;1;0;0;0;0;0;1;0;0;0
6667;A;Benedyczak;Parma;9;5,94;6,33;1;0;0;1;1;0;1;1;0;0
6145;A;Ngonge;Torino;13;5,88;6,12;1;0;0;0;0;0;1;2;0;0
7249;A;Buksa;Udinese;12;5,92;6,12;1;0;0;0;0;0;0;1;0;0
441;A;Belotti;Cagliari;3;6,33;8,33;2;0;0;1;1;0;0;0;0;0
7129;A;Rodriguez Je.;Como;12;6;6,25;0;0;0;0;0;0;4;0;1;0
2155;A;Cutrone;Parma;12;5,75;6;1;0;0;0;0;0;0;0;0;0
6822;A;Ekhator;Genoa;10;6;6,5;2;0;0;0;0;0;0;3;0;0
6001;A;Banda;Lecce;12;6;6,21;1;0;0;0;0;0;1;3;0;0
608;A;Zapata D.;Torino;8;5,62;5,62;1;0;0;1;0;1;0;0;0;0
6630;A;Mosquera;Verona;9;6,11;6,28;0;0;0;0;0;0;2;1;0;0
4923;A;Colombo;Genoa;16;5,66;5,88;2;0;0;1;0;1;1;1;0;0
5672;A;Dia;Lazio;13;5,62;5,85;1;0;0;0;0;0;0;0;0;0
7199;A;Kilicsoy;Cagliari;4;6,62;8,12;2;0;0;0;0;0;0;1;0;0
6229;A;Tourè E.;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0
785;A;Immobile;Bologna;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0
4359;A;Piccoli;Fiorentina;13;5,62;5,85;1;0;0;0;0;0;0;0;0;0
6967;A;Diao;Como;6;5,75;5,75;0;0;0;0;0;0;0;0;0;0
6519;A;Camarda;Lecce;14;5,71;5,68;1;0;0;1;0;1;0;1;0;0
6215;A;Lucca;Napoli;8;5,75;6,06;1;0;0;0;0;0;0;1;0;0
479;A;Sanabria;Cremonese;12;5,88;6,12;1;0;0;0;0;0;1;2;0;0
6439;A;Cheddira;Sassuolo;5;5,9;6,5;1;0;0;0;0;0;0;1;0;0
6409;A;Beltran L.;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0
2475;A;Sanchez;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
313;A;Morata;Como;11;5,5;5,18;0;0;0;1;0;1;0;1;0;0
7252;A;Stulic;Lecce;15;5,6;5,77;1;0;0;0;0;0;0;1;0;0
6895;A;Dominguez B.;Bologna;7;5,71;5,79;0;0;0;0;0;0;1;1;0;0
7128;A;Kuhn;Como;7;5,86;5,86;0;0;0;0;0;0;0;0;0;0
647;A;Dzeko;Fiorentina;8;5,62;5,56;0;0;0;0;0;0;0;1;0;0
2489;A;Pedro;Lazio;10;5,85;5,85;0;0;0;0;0;0;1;2;0;0
6836;A;Meister;Pisa;13;5,69;5,88;1;0;0;0;0;0;0;1;0;0
6205;A;Mulattieri;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6159;A;Sarr A.;Verona;15;5,7;5,7;0;0;0;0;0;0;0;0;0;0
5297;A;Luvumbo;Cagliari;8;5,88;5,88;0;0;0;0;0;0;0;0;0;0
5496;A;Johnsen;Cremonese;6;5,75;5,92;0;0;0;0;0;0;1;0;0;0
6628;A;Taremi;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0
6227;A;Okafor;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
6207;A;Almqvist;Parma;6;5,92;5,92;0;0;0;0;0;0;0;0;0;0
7153;A;Lind;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
6653;A;Bravo;Udinese;3;6,17;7;1;0;0;0;0;0;0;1;0;0
7161;A;Bayo V.;Udinese;8;5,75;5,88;0;0;0;0;0;0;1;0;0;0
6459;A;Karlsson;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0
5512;A;De Luca;Cremonese;1;7;10;1;0;0;1;1;0;0;0;0;0
6213;A;Brenner;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
6644;A;Rocha Livramento;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0
5515;A;Okereke;Cremonese;2;6;6;0;0;0;0;0;0;0;0;0;0
5471;A;Djuric;Parma;1;5,5;5;0;0;0;0;0;0;0;1;0;0
1842;A;Pierini;Sassuolo;3;6;5,83;0;0;0;0;0;0;0;1;0;0
5845;A;Alvarez A.;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
7158;A;Moro L.;Sassuolo;3;5,67;5,67;0;0;0;0;0;0;0;0;0;0
7183;A;Aboukhlal;Torino;5;5,7;5,6;0;0;0;0;0;0;0;2;0;0
7264;A;Ambrosino;Napoli;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0
6555;A;Moumbagna;Cremonese;3;5,67;5,67;0;0;0;0;0;0;0;0;0;0
7272;A;Gueye;Udinese;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0
247;A;Pavoletti;Cagliari;3;6;5,83;0;0;0;0;0;0;0;1;0;0
7027;A;Azon;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
6657;A;Gabrielloni;Como;0;0;0;0;0;0;0;0;0;0;0;0;0
7134;A;Nasti;Cremonese;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;A;Milik;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0
7171;A;Buffon L.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7152;A;Bonfanti N.;Pisa;0;0;0;0;0;0;0;0;0;0;0;0;0
7159;A;Skjellerup;Sassuolo;0;0;0;0;0;0;0;0;0;0;0;0;0
6827;A;Njie;Torino;1;5;5;0;0;0;0;0;0;0;1;0;0
6635;A;Pizarro;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0
7213;A;Frigan;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0
7262;A;Balentien;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0
7277;A;Arena A.;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0
